Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature,Humidity,MQ2,MQ135,Distance
2025-02-14 20:50:29.153155,0.20,0.32,1.05,-3.80,0.11,0.76, NAN, NAN,176.73,4.80,322.05
2025-02-14 20:50:29.275161,0.21,0.33,1.05,-3.46,0.28,0.85, NAN, NAN,178.64,4.80,321.93
2025-02-14 20:50:29.398910,0.20,0.32,1.04,-3.52,0.12,0.79, NAN, NAN,176.73,4.80,321.93
2025-02-14 20:50:29.520374,0.20,0.33,1.05,-4.01,0.18,1.01, NAN, NAN,176.73,4.80,322.01
2025-02-14 20:50:29.744394,0.20,0.32,1.05,-3.78,-0.03,0.75, NAN, NAN,176.73,4.80,321.95
2025-02-14 20:50:29.864191,0.20,0.32,1.05,-3.94,0.22,0.85, NAN, NAN,176.73,4.80,322.08
2025-02-14 20:50:29.974502,0.21,0.33,1.05,-3.82,0.08,0.79, NAN, NAN,176.73,4.83,321.90
2025-02-14 20:50:30.082051,0.20,0.33,1.06,-3.72,0.01,0.79, NAN, NAN,176.73,4.83,321.91
2025-02-14 20:50:30.191659,0.20,0.32,1.05,-3.73,0.07,0.98, NAN, NAN,176.73,4.83,321.96
2025-02-14 20:50:30.313601,0.20,0.33,1.04,-3.88,0.16,0.75, NAN, NAN,178.64,4.83,321.96
2025-02-14 20:50:30.432268,0.19,0.33,1.05,-3.80,0.15,0.87, NAN, NAN,176.73,4.83,322.34
2025-02-14 20:50:30.563584,0.20,0.33,1.05,-3.67,0.15,0.98, NAN, NAN,176.73,4.83,322.01
2025-02-14 20:50:30.685418,0.20,0.33,1.05,-3.79,0.08,0.88, NAN, NAN,176.73,4.83,322.05
2025-02-14 20:50:30.812082,0.20,0.33,1.04,-4.05,0.06,0.92, NAN, NAN,176.73,4.83,322.15
2025-02-14 20:50:30.938746,0.20,0.32,1.04,-3.80,0.14,0.82, NAN, NAN,176.73,4.83,322.13
2025-02-14 20:50:31.064666,0.20,0.32,1.04,-3.71,0.14,0.86, NAN, NAN,176.73,4.83,321.90
2025-02-14 20:50:31.186924,0.20,0.33,1.04,-3.71,0.27,0.86, NAN, NAN,178.64,4.83,322.00
2025-02-14 20:50:31.311755,0.20,0.32,1.05,-3.80,0.09,0.70, NAN, NAN,176.73,4.83,321.96
2025-02-14 20:50:31.447989,0.20,0.32,1.04,-4.00,-0.04,0.79, NAN, NAN,176.73,4.83,322.05
2025-02-14 20:50:31.573095,0.20,0.33,1.04,-3.92,0.10,0.78, NAN, NAN,178.64,4.85,322.07
2025-02-14 20:50:31.784964,0.20,0.32,1.04,-3.89,0.20,0.84, NAN, NAN,178.64,4.83,321.95
2025-02-14 20:50:31.892364,0.21,0.32,1.04,-3.87,0.15,0.66, NAN, NAN,178.64,4.85,321.98
2025-02-14 20:50:32.003315,0.20,0.32,1.04,-3.86,0.33,0.84, NAN, NAN,178.64,4.85,321.90
2025-02-14 20:50:32.112526,0.20,0.33,1.05,-3.91,0.15,0.88, NAN, NAN,178.64,4.85,322.03
2025-02-14 20:50:32.227987,0.20,0.33,1.05,-3.80,0.22,0.74, NAN, NAN,176.73,4.85,321.98
2025-02-14 20:50:32.353745,0.20,0.32,1.04,-3.78,0.05,0.92, NAN, NAN,176.73,4.85,321.96
2025-02-14 20:50:32.493607,0.20,0.33,1.04,-3.60,-0.05,0.66, NAN, NAN,178.64,4.85,322.24
2025-02-14 20:50:32.611901,0.20,0.32,1.05,-3.81,0.15,0.82, NAN, NAN,178.64,4.85,321.98
2025-02-14 20:50:32.729686,0.21,0.33,1.04,-4.06,0.27,0.98, NAN, NAN,178.64,4.85,321.98
2025-02-14 20:50:32.853333,0.20,0.32,1.05,-3.76,0.28,0.98, NAN, NAN,176.73,4.87,321.76
2025-02-14 20:50:32.976356,0.20,0.32,1.04,-3.75,0.08,0.84, NAN, NAN,178.64,4.87,322.00
2025-02-14 20:50:33.098880,0.20,0.33,1.04,-3.85,0.11,0.92, NAN, NAN,178.64,4.85,321.84
2025-02-14 20:50:33.228319,0.20,0.32,1.04,-4.01,0.11,0.89, NAN, NAN,178.64,4.87,322.08
2025-02-14 20:50:33.351559,0.20,0.33,1.05,-3.69,0.07,0.85, NAN, NAN,178.64,4.87,322.10
2025-02-14 20:50:33.474586,0.20,0.33,1.04,-3.98,0.21,0.77, NAN, NAN,178.64,4.87,321.86
2025-02-14 20:50:33.601697,0.20,0.33,1.05,-3.87,0.33,0.82, NAN, NAN,178.64,4.87,321.90
2025-02-14 20:50:33.835608,0.20,0.32,1.05,-3.54,-0.28,0.84, NAN, NAN,178.64,4.87,322.01
2025-02-14 20:50:33.955776,0.20,0.33,1.04,-3.63,0.08,0.91, NAN, NAN,178.64,4.87,322.03
2025-02-14 20:50:34.067303,0.20,0.32,1.04,-4.01,0.14,0.72, NAN, NAN,178.64,4.87,321.98
2025-02-14 20:50:34.175642,0.20,0.32,1.04,-3.73,0.07,0.85, NAN, NAN,178.64,4.87,321.98
2025-02-14 20:50:34.284839,0.20,0.33,1.04,-3.59,0.24,0.95, NAN, NAN,178.64,4.87,322.01
2025-02-14 20:50:34.395601,0.20,0.32,1.04,-3.75,0.23,0.78, NAN, NAN,178.64,4.89,321.95
2025-02-14 20:50:34.531223,0.20,0.33,1.04,-3.91,-0.04,0.85, NAN, NAN,178.64,4.87,322.03
2025-02-14 20:50:34.653671,0.20,0.33,1.04,-3.88,0.12,0.87, NAN, NAN,178.64,4.89,322.12
2025-02-14 20:50:34.767304,0.20,0.32,1.05,-3.46,0.05,0.68, NAN, NAN,178.64,4.87,321.90
2025-02-14 20:50:34.886581,0.20,0.33,1.05,-3.82,0.20,0.86, NAN, NAN,178.64,4.89,322.00
2025-02-14 20:50:34.997159,0.19,0.32,1.05,-4.03,0.15,1.01, NAN, NAN,178.64,4.89,22.56
2025-02-14 20:50:35.131838,0.21,0.33,1.04,-3.79,-0.19,0.87, NAN, NAN,176.73,4.89,321.93
2025-02-14 20:50:35.247855,0.20,0.33,1.05,-4.02,-0.14,0.91, NAN, NAN,178.64,4.89,321.86
2025-02-14 20:50:35.390391,0.20,0.32,1.04,-3.63,0.04,0.69, NAN, NAN,176.73,4.89,321.93
2025-02-14 20:50:35.501221,0.20,0.33,1.04,-3.76,0.12,0.88, NAN, NAN,178.64,4.89,20.83
2025-02-14 20:50:35.612144,0.21,0.33,1.05,-3.63,0.10,0.89, NAN, NAN,178.64,4.89,22.07
2025-02-14 20:50:35.722052,0.20,0.32,1.05,-3.60,0.09,0.91, NAN, NAN,176.73,4.89,322.03
2025-02-14 20:50:35.931209,0.20,0.33,1.05,-3.78,0.12,0.66, NAN, NAN,178.64,4.89,321.86
2025-02-14 20:50:36.041677,0.20,0.33,1.05,-3.88,0.19,0.82, NAN, NAN,178.64,4.89,321.86
2025-02-14 20:50:36.152054,0.20,0.32,1.04,-3.63,0.19,0.78, NAN, NAN,178.64,4.89,19.70
2025-02-14 20:50:36.274134,0.21,0.33,1.04,-3.81,-0.06,0.87, NAN, NAN,178.64,4.89,322.01
2025-02-14 20:50:36.392699,0.20,0.32,1.05,-3.82,0.08,0.99, NAN, NAN,178.64,4.91,321.96
2025-02-14 20:50:36.514956,0.20,0.33,1.05,-3.69,-0.04,0.83, NAN, NAN,178.64,4.91,322.05
2025-02-14 20:50:36.635558,0.20,0.32,1.05,-3.78,0.16,0.91, NAN, NAN,178.64,4.91,322.32
2025-02-14 20:50:36.744383,0.20,0.33,1.05,-3.96,0.02,0.81, NAN, NAN,178.64,4.91,322.05
2025-02-14 20:50:36.859650,0.21,0.33,1.05,-3.51,0.08,0.88, NAN, NAN,178.64,4.89,322.00
2025-02-14 20:50:36.984464,0.20,0.33,1.04,-3.82,0.11,0.95, NAN, NAN,178.64,4.91,321.86
2025-02-14 20:50:37.108744,0.20,0.33,1.05,-3.73,0.23,0.80, NAN, NAN,178.64,4.91,322.13
2025-02-14 20:50:37.234431,0.20,0.33,1.05,-3.63,0.18,0.92, NAN, NAN,178.64,4.91,322.34
2025-02-14 20:50:37.361123,0.19,0.33,1.04,-3.81,0.07,0.78, NAN, NAN,178.64,4.91,322.01
2025-02-14 20:50:37.483706,0.20,0.33,1.05,-3.87,0.17,0.79, NAN, NAN,178.64,4.91,321.95
2025-02-14 20:50:37.607721,0.20,0.33,1.05,-3.84,0.02,0.81, NAN, NAN,178.64,4.91,322.05
2025-02-14 20:50:37.733431,0.19,0.32,1.05,-3.83,0.11,0.91, NAN, NAN,178.64,4.93,322.15
2025-02-14 20:50:37.858769,0.19,0.32,1.04,-3.73,0.08,0.90, NAN, NAN,178.64,4.91,322.22
2025-02-14 20:50:38.069791,0.20,0.33,1.05,-3.82,0.09,0.81, NAN, NAN,178.64,4.91,322.13
2025-02-14 20:50:38.191332,0.20,0.33,1.04,-3.86,-0.06,0.91, NAN, NAN,178.64,4.93,321.95
2025-02-14 20:50:38.315621,0.20,0.32,1.04,-3.77,0.16,0.66, NAN, NAN,178.64,4.93,322.13
2025-02-14 20:50:38.426606,0.20,0.32,1.05,-3.80,0.12,1.04, NAN, NAN,178.64,4.93,322.01
2025-02-14 20:50:38.536630,0.20,0.33,1.03,-3.82,0.08,0.74, NAN, NAN,178.64,4.93,321.90
2025-02-14 20:50:38.650227,0.21,0.33,1.05,-3.92,0.13,0.79, NAN, NAN,178.64,4.93,322.00
2025-02-14 20:50:38.773007,0.20,0.33,1.05,-3.53,0.15,0.67, NAN, NAN,178.64,4.93,322.01
2025-02-14 20:50:38.899132,0.20,0.32,1.04,-3.87,0.12,0.75, NAN, NAN,178.64,4.93,322.12
2025-02-14 20:50:39.023830,0.20,0.33,1.05,-3.99,0.38,0.82, NAN, NAN,178.64,4.93,322.00
2025-02-14 20:50:39.143679,0.20,0.33,1.05,-3.81,0.20,0.67, NAN, NAN,178.64,4.93,321.95
2025-02-14 20:50:39.272997,0.20,0.33,1.05,-3.70,0.09,0.82, NAN, NAN,178.64,4.93,321.93
2025-02-14 20:50:39.399349,0.20,0.33,1.05,-3.79,0.36,0.68, NAN, NAN,180.59,4.96,321.93
2025-02-14 20:50:39.525264,0.20,0.32,1.05,-3.79,0.11,0.88, NAN, NAN,178.64,4.96,322.03
2025-02-14 20:50:39.647701,0.20,0.33,1.04,-4.00,0.27,0.96, NAN, NAN,178.64,4.96,321.93
2025-02-14 20:50:39.772636,0.20,0.33,1.05,-3.90,0.18,0.81, NAN, NAN,178.64,4.93,322.08
2025-02-14 20:50:39.911341,0.20,0.32,1.04,-3.76,-0.04,0.97, NAN, NAN,180.59,4.96,321.93
2025-02-14 20:50:40.133010,0.20,0.32,1.05,-3.80,0.13,0.87, NAN, NAN,180.59,4.96,322.10
2025-02-14 20:50:40.244083,0.20,0.33,1.05,-3.83,0.10,0.95, NAN, NAN,178.64,4.96,322.35
2025-02-14 20:50:40.351528,0.20,0.33,1.05,-3.89,0.14,0.86, NAN, NAN,178.64,4.96,322.01
2025-02-14 20:50:40.462111,0.20,0.33,1.05,-3.97,0.27,0.70, NAN, NAN,180.59,4.96,321.91
2025-02-14 20:50:40.571501,0.20,0.32,1.05,-3.91,0.02,0.89, NAN, NAN,180.59,4.96,322.07
2025-02-14 20:50:40.690236,0.20,0.32,1.05,-3.72,0.22,0.95, NAN, NAN,178.64,4.96,322.12
2025-02-14 20:50:40.815270,0.20,0.32,1.05,-3.87,0.05,0.82, NAN, NAN,178.64,4.96,322.10
2025-02-14 20:50:40.924643,0.20,0.32,1.05,-3.78,0.15,0.80, NAN, NAN,180.59,4.98,22.29
2025-02-14 20:50:41.047153,0.20,0.32,1.05,-3.89,0.21,0.68, NAN, NAN,178.64,4.98,322.03
2025-02-14 20:50:41.167355,0.20,0.33,1.05,-3.82,0.13,1.05, NAN, NAN,178.64,4.98,322.15
2025-02-14 20:50:41.297844,0.20,0.33,1.04,-3.69,0.18,0.86, NAN, NAN,180.59,4.98,321.93
2025-02-14 20:50:41.422745,0.20,0.32,1.04,-3.90,-0.02,0.74, NAN, NAN,180.59,4.98,322.20
2025-02-14 20:50:41.542439,0.20,0.33,1.06,-3.69,-0.01,0.94, NAN, NAN,180.59,4.98,321.93
2025-02-14 20:50:41.678300,0.20,0.32,1.04,-3.79,0.24,0.82, NAN, NAN,180.59,4.98,322.07
2025-02-14 20:50:41.794662,0.20,0.32,1.04,-3.74,0.09,0.79, NAN, NAN,180.59,4.98,322.15
2025-02-14 20:50:41.920323,0.20,0.32,1.05,-3.76,0.27,0.75, NAN, NAN,180.59,4.98,322.00
2025-02-14 20:50:42.130570,0.20,0.33,1.04,-3.78,0.16,0.92, NAN, NAN,180.59,4.98,321.90
2025-02-14 20:50:42.241803,0.20,0.32,1.05,-3.76,0.05,0.67, NAN, NAN,180.59,4.98,322.03
2025-02-14 20:50:42.350353,0.20,0.32,1.04,-3.63,0.25,0.94, NAN, NAN,180.59,4.98,322.17
2025-02-14 20:50:42.462034,0.20,0.32,1.04,-3.81,0.18,0.84, NAN, NAN,180.59,5.00,322.15
2025-02-14 20:50:42.583611,0.20,0.33,1.05,-3.73,0.08,0.92, NAN, NAN,180.59,4.98,321.96
2025-02-14 20:50:42.709934,0.20,0.33,1.05,-3.91,0.15,0.94, NAN, NAN,178.64,4.98,321.93
2025-02-14 20:50:42.838530,0.19,0.33,1.04,-3.82,0.18,0.69, NAN, NAN,180.59,4.98,321.93
2025-02-14 20:50:42.962946,0.20,0.32,1.05,-3.70,0.01,0.76, NAN, NAN,180.59,5.00,322.12
2025-02-14 20:50:43.085203,0.20,0.32,1.04,-3.66,0.00,0.82, NAN, NAN,180.59,5.00,322.17
2025-02-14 20:50:43.208897,0.20,0.33,1.04,-3.87,0.08,0.84, NAN, NAN,180.59,5.00,322.05
2025-02-14 20:50:43.333813,0.20,0.32,1.04,-3.90,0.22,0.93, NAN, NAN,180.59,5.00,322.05
2025-02-14 20:50:43.459702,0.21,0.32,1.04,-3.87,0.12,0.89, NAN, NAN,180.59,5.00,322.35
2025-02-14 20:50:43.578255,0.20,0.32,1.04,-3.66,0.13,0.72, NAN, NAN,180.59,5.00,322.12
2025-02-14 20:50:43.709719,0.21,0.33,1.04,-3.69,0.09,0.81, NAN, NAN,180.59,5.00,322.03
2025-02-14 20:50:43.833928,0.20,0.33,1.05,-3.92,0.10,0.81, NAN, NAN,180.59,5.00,322.22
2025-02-14 20:50:43.957944,0.20,0.32,1.06,-3.84,0.22,0.84, NAN, NAN,180.59,5.00,321.90
2025-02-14 20:50:44.168735,0.21,0.33,1.04,-3.64,0.12,0.88, NAN, NAN,180.59,5.00,322.10
2025-02-14 20:50:44.278198,0.20,0.32,1.05,-3.75,0.08,0.90, NAN, NAN,180.59,5.00,322.44
2025-02-14 20:50:44.384840,0.20,0.32,1.04,-3.68,0.30,0.90, NAN, NAN,180.59,5.02,321.96
2025-02-14 20:50:44.502908,0.20,0.33,1.05,-3.86,0.27,0.81, NAN, NAN,180.59,5.02,322.05
2025-02-14 20:50:44.627377,0.20,0.32,1.05,-3.76,0.20,0.94, NAN, NAN,180.59,5.02,322.03
2025-02-14 20:50:44.753003,0.20,0.33,1.05,-3.76,0.25,0.87, NAN, NAN,180.59,5.02,322.17
2025-02-14 20:50:44.874996,0.20,0.32,1.05,-3.61,0.03,0.75, NAN, NAN,180.59,5.02,322.15
2025-02-14 20:50:44.997725,0.20,0.33,1.04,-3.96,0.09,0.87, NAN, NAN,180.59,5.02,321.95
2025-02-14 20:50:45.124979,0.20,0.33,1.05,-3.86,0.31,0.99, NAN, NAN,180.59,5.02,322.03
2025-02-14 20:50:45.249137,0.20,0.33,1.05,-3.61,0.30,0.75, NAN, NAN,180.59,5.02,322.29
2025-02-14 20:50:45.375055,0.20,0.32,1.04,-3.66,0.19,0.91, NAN, NAN,180.59,5.02,322.08
2025-02-14 20:50:45.498831,0.20,0.32,1.05,-3.89,0.17,0.83, NAN, NAN,180.59,5.02,322.05
2025-02-14 20:50:45.619723,0.19,0.33,1.05,-3.96,0.30,0.84, NAN, NAN,180.59,5.02,322.29
2025-02-14 20:50:45.751807,0.20,0.33,1.05,-3.80,0.18,0.92, NAN, NAN,180.59,5.02,321.95
2025-02-14 20:50:45.873170,0.21,0.33,1.05,-3.81,0.22,0.90, NAN, NAN,180.59,5.04,322.03
2025-02-14 20:50:45.992372,0.20,0.32,1.05,-3.56,0.05,0.95, NAN, NAN,180.59,5.04,322.10
2025-02-14 20:50:46.201261,0.20,0.32,1.05,-3.89,0.05,0.80, NAN, NAN,180.59,5.02,322.13
2025-02-14 20:50:46.311218,0.20,0.32,1.04,-3.82,0.27,0.87, NAN, NAN,180.59,5.04,322.01
2025-02-14 20:50:46.420598,0.20,0.32,1.05,-3.84,0.17,0.69, NAN, NAN,180.59,5.04,322.07
2025-02-14 20:50:46.540122,0.20,0.32,1.05,-3.72,0.18,0.95, NAN, NAN,180.59,5.04,322.39
2025-02-14 20:50:46.665643,0.20,0.32,1.05,-3.70,0.08,0.88, NAN, NAN,180.59,5.04,321.98
2025-02-14 20:50:46.785464,0.20,0.33,1.05,-3.82,0.16,0.76, NAN, NAN,180.59,5.04,322.24
2025-02-14 20:50:46.916544,0.20,0.33,1.04,-3.62,0.11,0.97, NAN, NAN,180.59,5.04,322.05
2025-02-14 20:50:47.039149,0.20,0.33,1.04,-3.82,0.26,0.84, NAN, NAN,180.59,5.04,322.00
2025-02-14 20:50:47.164956,0.20,0.32,1.04,-3.65,0.18,0.87, NAN, NAN,180.59,5.04,322.18
2025-02-14 20:50:47.288655,0.20,0.32,1.05,-3.82,0.22,0.85, NAN, NAN,180.59,5.04,322.05
2025-02-14 20:50:47.414983,0.20,0.32,1.05,-3.67,0.27,0.76, NAN, NAN,180.59,5.07,322.12
2025-02-14 20:50:47.540450,0.20,0.32,1.05,-3.76,0.12,0.67, NAN, NAN,180.59,5.04,322.01
2025-02-14 20:50:47.661249,0.20,0.33,1.05,-3.76,0.22,0.88, NAN, NAN,180.59,5.04,322.20
2025-02-14 20:50:47.783797,0.20,0.32,1.04,-3.68,0.18,0.98, NAN, NAN,180.59,5.07,322.18
2025-02-14 20:50:47.913087,0.20,0.33,1.05,-3.79,0.21,0.79, NAN, NAN,180.59,5.07,321.96
2025-02-14 20:50:48.031838,0.21,0.32,1.05,-3.80,0.12,0.78, NAN, NAN,180.59,5.07,321.93
2025-02-14 20:50:48.245180,0.20,0.32,1.05,-4.00,0.18,0.89, NAN, NAN,180.59,5.04,322.07
2025-02-14 20:50:48.351310,0.20,0.33,1.04,-3.80,0.00,0.95, NAN, NAN,182.57,5.07,322.20
2025-02-14 20:50:48.458346,0.20,0.32,1.05,-3.85,0.08,0.82, NAN, NAN,180.59,5.07,322.41
2025-02-14 20:50:48.577858,0.20,0.32,1.04,-3.64,0.26,0.71, NAN, NAN,180.59,5.07,322.13
2025-02-14 20:50:48.705716,0.20,0.32,1.05,-3.77,0.17,0.81, NAN, NAN,180.59,5.07,322.12
2025-02-14 20:50:48.829126,0.20,0.33,1.04,-3.88,0.20,0.86, NAN, NAN,180.59,5.07,321.96
2025-02-14 20:50:48.955002,0.20,0.32,1.04,-3.74,0.14,0.76, NAN, NAN,180.59,5.07,322.13
2025-02-14 20:50:49.078849,0.20,0.32,1.05,-3.74,0.17,0.85, NAN, NAN,180.59,5.07,322.08
2025-02-14 20:50:49.198667,0.20,0.32,1.04,-3.66,0.05,0.95, NAN, NAN,180.59,5.07,322.08
2025-02-14 20:50:49.329080,0.20,0.32,1.05,-3.92,0.31,0.84, NAN, NAN,180.59,5.07,322.12
2025-02-14 20:50:49.448837,0.20,0.32,1.05,-3.66,0.21,0.89, NAN, NAN,180.59,5.07,322.05
2025-02-14 20:50:49.576595,0.20,0.33,1.04,-3.70,0.21,1.01, NAN, NAN,180.59,5.07,322.05
2025-02-14 20:50:49.701378,0.20,0.32,1.05,-3.64,0.06,0.80, NAN, NAN,180.59,5.09,322.39
2025-02-14 20:50:49.824703,0.20,0.33,1.04,-3.78,0.23,0.77, NAN, NAN,180.59,5.09,322.12
2025-02-14 20:50:49.953827,0.20,0.32,1.05,-3.79,0.19,0.89, NAN, NAN,180.59,5.09,322.00
2025-02-14 20:50:50.075763,0.19,0.32,1.05,-3.67,0.11,0.92, NAN, NAN,180.59,5.07,322.13
2025-02-14 20:50:50.286782,0.20,0.33,1.05,-3.73,0.18,0.84, NAN, NAN,182.57,5.07,322.25
2025-02-14 20:50:50.395866,0.20,0.32,1.04,-3.69,0.09,0.76, NAN, NAN,182.57,5.09,322.01
2025-02-14 20:50:50.506775,0.20,0.33,1.05,-3.87,0.24,0.84, NAN, NAN,182.57,5.09,322.10
2025-02-14 20:50:50.618389,0.20,0.33,1.05,-3.82,0.22,0.95, NAN, NAN,182.57,5.09,322.12
2025-02-14 20:50:50.744492,0.20,0.32,1.05,-3.79,0.15,0.94, NAN, NAN,180.59,5.09,322.12
2025-02-14 20:50:50.868386,0.20,0.33,1.05,-3.64,0.15,0.89, NAN, NAN,180.59,5.09,322.05
2025-02-14 20:50:50.994665,0.20,0.32,1.03,-3.91,0.18,0.82, NAN, NAN,182.57,5.09,322.07
2025-02-14 20:50:51.118178,0.20,0.33,1.05,-3.68,0.29,0.80, NAN, NAN,182.57,5.09,322.01
2025-02-14 20:50:51.249741,0.20,0.33,1.05,-3.79,-0.05,0.90, NAN, NAN,182.57,5.09,321.93
2025-02-14 20:50:51.372066,0.20,0.32,1.04,-3.76,-0.06,0.68, NAN, NAN,182.57,5.09,322.22
2025-02-14 20:50:51.503123,0.20,0.33,1.04,-3.76,0.21,0.84, NAN, NAN,182.57,5.09,322.07
2025-02-14 20:50:51.613659,0.20,0.32,1.04,-3.73,0.24,0.88, NAN, NAN,182.57,5.09,322.03
2025-02-14 20:50:51.739793,0.20,0.33,1.05,-3.78,0.29,0.65, NAN, NAN,180.59,5.11,322.05
2025-02-14 20:50:51.865335,0.20,0.32,1.04,-3.72,0.34,1.01, NAN, NAN,182.57,5.11,322.05
2025-02-14 20:50:51.994981,0.20,0.32,1.04,-3.56,0.23,0.88, NAN, NAN,182.57,5.11,322.07
2025-02-14 20:50:52.115446,0.20,0.32,1.05,-3.97,0.26,0.92, NAN, NAN,182.57,5.11,322.00
2025-02-14 20:50:52.327249,0.20,0.33,1.04,-3.69,0.14,0.75, NAN, NAN,182.57,5.11,322.05
2025-02-14 20:50:52.435281,0.20,0.33,1.05,-3.91,0.02,0.82, NAN, NAN,182.57,5.11,322.13
2025-02-14 20:50:52.545784,0.20,0.33,1.05,-3.66,0.31,0.76, NAN, NAN,182.57,5.11,322.07
2025-02-14 20:50:52.660173,0.20,0.32,1.05,-3.60,0.23,0.68, NAN, NAN,182.57,5.11,322.18
2025-02-14 20:50:52.782717,0.20,0.33,1.04,-3.70,0.11,0.82, NAN, NAN,182.57,5.11,322.12
2025-02-14 20:50:52.908784,0.20,0.33,1.04,-3.83,0.00,0.77, NAN, NAN,182.57,5.11,322.08
2025-02-14 20:50:53.033848,0.20,0.32,1.03,-3.95,0.24,0.66, NAN, NAN,180.59,5.11,322.08
2025-02-14 20:50:53.158595,0.20,0.33,1.04,-3.82,0.10,0.91, NAN, NAN,182.57,5.11,322.18
2025-02-14 20:50:53.290537,0.20,0.32,1.04,-3.75,-0.06,0.95, NAN, NAN,182.57,5.11,322.08
2025-02-14 20:50:53.416820,0.20,0.32,1.05,-3.69,0.15,1.01, NAN, NAN,182.57,5.11,322.00
2025-02-14 20:50:53.545917,0.20,0.32,1.04,-4.05,-0.01,0.91, NAN, NAN,182.57,5.13,322.03
2025-02-14 20:50:53.664129,0.20,0.33,1.05,-3.77,0.08,0.89, NAN, NAN,182.57,5.13,322.10
2025-02-14 20:50:53.780310,0.20,0.33,1.04,-3.73,0.07,1.04, NAN, NAN,182.57,5.13,322.22
2025-02-14 20:50:53.899791,0.20,0.33,1.05,-3.66,0.23,0.76, NAN, NAN,182.57,5.11,322.10
2025-02-14 20:50:54.032487,0.20,0.32,1.05,-3.96,0.07,0.84, NAN, NAN,182.57,5.13,322.08
2025-02-14 20:50:54.155570,0.20,0.33,1.05,-3.77,0.26,0.69, NAN, NAN,182.57,5.13,322.08
2025-02-14 20:50:54.367993,0.20,0.33,1.04,-3.92,0.22,0.82, NAN, NAN,182.57,5.13,322.24
2025-02-14 20:50:54.474986,0.21,0.32,1.05,-3.63,0.02,0.86, NAN, NAN,182.57,5.13,322.18
2025-02-14 20:50:54.579665,0.21,0.33,1.05,-3.67,0.12,0.79, NAN, NAN,182.57,5.13,322.12
2025-02-14 20:50:54.699469,0.20,0.33,1.04,-3.81,0.11,0.84, NAN, NAN,182.57,5.13,322.10
2025-02-14 20:50:54.823315,0.20,0.33,1.04,-3.77,0.30,0.87, NAN, NAN,182.57,5.13,322.05
2025-02-14 20:50:54.948409,0.20,0.32,1.05,-3.77,0.27,0.77, NAN, NAN,182.57,5.13,322.37
2025-02-14 20:50:55.071494,0.20,0.32,1.04,-3.80,0.14,0.68, NAN, NAN,182.57,5.13,322.12
2025-02-14 20:50:55.197485,0.21,0.33,1.04,-3.85,0.00,0.91, NAN, NAN,182.57,5.16,322.01
2025-02-14 20:50:55.322915,0.20,0.33,1.05,-3.92,0.02,1.02, NAN, NAN,182.57,5.16,322.15
2025-02-14 20:50:55.446474,0.20,0.32,1.04,-3.77,0.08,0.82, NAN, NAN,180.59,5.16,322.12
2025-02-14 20:50:55.571483,0.20,0.33,1.05,-3.57,0.34,0.82, NAN, NAN,182.57,5.16,322.22
2025-02-14 20:50:55.695995,0.20,0.33,1.04,-3.92,0.05,0.98, NAN, NAN,182.57,5.13,322.07
2025-02-14 20:50:55.821966,0.20,0.33,1.05,-3.76,0.06,0.77, NAN, NAN,182.57,5.16,322.07
2025-02-14 20:50:55.947810,0.20,0.33,1.05,-3.89,0.35,0.85, NAN, NAN,182.57,5.16,322.03
2025-02-14 20:50:56.066349,0.20,0.33,1.05,-3.68,0.05,0.88, NAN, NAN,182.57,5.16,322.20
2025-02-14 20:50:56.193601,0.20,0.32,1.05,-3.82,0.16,0.70, NAN, NAN,182.57,5.16,322.18
2025-02-14 20:50:56.403791,0.20,0.32,1.04,-3.59,0.06,0.74, NAN, NAN,182.57,5.13,322.08
2025-02-14 20:50:56.523621,0.20,0.32,1.04,-3.68,-0.09,0.89, NAN, NAN,182.57,5.16,322.12
2025-02-14 20:50:56.645554,0.20,0.33,1.05,-3.80,0.11,0.71, NAN, NAN,182.57,5.16,322.01
2025-02-14 20:50:56.749092,0.20,0.33,1.04,-3.79,0.08,0.83, NAN, NAN,182.57,5.16,322.20
2025-02-14 20:50:56.856307,0.20,0.33,1.05,-3.87,0.14,0.85, NAN, NAN,182.57,5.16,322.15
2025-02-14 20:50:56.989796,0.20,0.33,1.05,-3.86,0.04,0.79, NAN, NAN,182.57,5.18,322.18
2025-02-14 20:50:57.112828,0.20,0.32,1.04,-3.64,0.17,1.01, NAN, NAN,182.57,5.16,322.07
2025-02-14 20:50:57.232820,0.20,0.33,1.06,-3.76,0.21,0.89, NAN, NAN,182.57,5.16,322.17
2025-02-14 20:50:57.362229,0.20,0.32,1.04,-3.79,0.18,0.87, NAN, NAN,182.57,5.18,322.46
2025-02-14 20:50:57.488102,0.20,0.33,1.05,-3.76,0.24,0.84, NAN, NAN,182.57,5.18,322.20
2025-02-14 20:50:57.612363,0.20,0.33,1.05,-4.02,0.41,0.95, NAN, NAN,182.57,5.18,322.03
2025-02-14 20:50:57.738563,0.21,0.33,1.05,-3.70,0.12,0.93, NAN, NAN,182.57,5.18,322.32
2025-02-14 20:50:57.859101,0.20,0.32,1.05,-3.98,0.18,0.82, NAN, NAN,184.60,5.18,322.12
2025-02-14 20:50:57.980221,0.20,0.32,1.04,-3.67,0.21,0.69, NAN, NAN,182.57,5.18,322.18
