Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature,Humidity,MQ2,MQ135,Distance
2025-02-14 20:55:38.577908,0.18,0.28,1.06,-3.61,-0.19,0.82,32.30,67.00,217.91,7.55,319.72
2025-02-14 20:55:38.704681,0.17,0.28,1.07,-3.82,0.21,0.83,32.30,67.00,215.17,7.55,319.60
2025-02-14 20:55:38.819194,0.18,0.28,1.06,-3.82,0.15,0.79,32.30,67.00,215.17,7.55,318.70
2025-02-14 20:55:38.944961,0.18,0.28,1.07,-3.66,-0.40,0.73,32.30,67.00,215.17,7.55,318.73
2025-02-14 20:55:39.075963,0.18,0.28,1.07,-3.72,0.18,0.93,32.30,67.00,217.91,7.55,318.68
2025-02-14 20:55:39.188183,0.18,0.28,1.07,-4.09,0.27,0.82,32.30,67.00,215.17,7.58,318.70
2025-02-14 20:55:39.300749,0.18,0.28,1.07,-3.69,0.17,0.86,32.30,67.00,217.91,7.55,318.68
2025-02-14 20:55:39.411731,0.17,0.28,1.07,-3.85,0.17,0.96,32.30,67.00,217.91,7.55,318.43
2025-02-14 20:55:39.537566,0.18,0.28,1.07,-3.66,0.21,0.88,32.30,67.00,217.91,7.55,318.73
2025-02-14 20:55:39.678421,0.18,0.28,1.03,-4.10,-0.05,0.89,32.30,67.00,217.91,7.55,318.68
2025-02-14 20:55:39.792624,0.18,0.28,1.06,-3.69,0.14,0.87,32.30,67.00,217.91,7.55,318.36
2025-02-14 20:55:39.907217,0.18,0.27,1.07,-3.79,0.24,0.71,32.30,67.00,217.91,7.55,318.70
2025-02-14 20:55:40.032446,0.18,0.27,1.07,-3.40,0.32,0.69,32.30,67.00,217.91,7.58,318.56
2025-02-14 20:55:40.156546,0.18,0.27,1.06,-3.85,1.15,0.82,32.30,67.00,217.91,7.55,318.72
2025-02-14 20:55:40.377773,0.18,0.27,1.07,-3.87,0.27,0.90,32.30,67.00,217.91,7.55,319.70
2025-02-14 20:55:40.489567,0.18,0.28,1.10,-3.95,1.06,1.07,32.30,67.00,217.91,7.58,319.74
2025-02-14 20:55:40.616218,0.18,0.27,1.07,-3.64,-0.18,1.02,32.30,67.00,215.17,7.58,319.72
2025-02-14 20:55:40.740570,0.17,0.27,1.06,-3.83,0.11,0.96,32.30,67.00,217.91,7.58,319.74
2025-02-14 20:55:40.851856,0.19,0.28,1.06,-3.76,0.24,0.86,32.30,67.00,217.91,7.58,318.78
2025-02-14 20:55:40.961347,0.18,0.27,1.07,-4.09,0.44,0.89,32.30,67.00,217.91,7.58,318.80
2025-02-14 20:55:41.082827,0.18,0.28,1.07,-3.82,-0.03,0.86,32.30,67.00,215.17,7.58,318.70
2025-02-14 20:55:41.195646,0.18,0.28,1.07,-3.82,0.07,0.79,32.30,67.00,215.17,7.58,318.75
2025-02-14 20:55:41.307774,0.18,0.27,1.06,-3.86,0.02,0.93,32.30,67.00,217.91,7.58,318.73
2025-02-14 20:55:41.427111,0.19,0.28,1.06,-3.86,0.44,0.92,32.30,67.00,217.91,7.58,318.68
2025-02-14 20:55:41.549557,0.18,0.28,1.07,-3.70,0.02,0.89,32.30,67.00,215.17,7.58,318.73
2025-02-14 20:55:41.681976,0.18,0.27,1.06,-3.77,-0.04,0.90,32.30,67.00,217.91,7.58,318.63
2025-02-14 20:55:41.809451,0.18,0.28,1.07,-3.94,0.06,0.97,32.30,67.00,215.17,7.58,318.67
2025-02-14 20:55:41.939262,0.18,0.27,1.06,-3.67,-0.02,0.76,32.30,67.00,215.17,7.58,320.65
2025-02-14 20:55:42.058328,0.18,0.27,1.08,22.00,-14.51,-2.50,32.30,67.00,215.17,7.58,320.43
2025-02-14 20:55:42.191668,0.19,0.29,1.06,-0.11,-1.10,-0.34,32.30,67.00,217.91,7.58,319.82
2025-02-14 20:55:42.334724,0.19,0.29,1.08,-2.86,0.15,0.79,32.30,67.00,215.17,7.58,320.67
2025-02-14 20:55:42.449838,0.19,0.29,1.06,-4.26,0.09,1.02,32.30,67.00,217.91,7.61,320.79
2025-02-14 20:55:42.576496,0.19,0.28,1.04,-4.24,0.69,0.86,32.30,67.00,215.17,7.61,320.82
2025-02-14 20:55:42.706636,0.19,0.28,1.07,-3.65,0.08,0.79,32.30,67.00,217.91,7.61,320.81
2025-02-14 20:55:42.829477,0.18,0.28,1.07,-3.88,-0.08,0.84,32.30,67.00,215.17,7.58,7.17
2025-02-14 20:55:42.962847,0.18,0.27,1.12,-3.23,-1.67,0.75,32.30,67.00,215.17,7.58,319.89
2025-02-14 20:55:43.081069,0.20,0.31,1.14,-10.36,0.84,1.28,32.30,67.00,217.91,7.58,319.52
2025-02-14 20:55:43.207785,0.18,0.27,1.09,-5.34,1.65,0.84,32.30,67.00,217.91,7.58,319.58
2025-02-14 20:55:43.329043,0.19,0.28,1.06,-3.27,-0.15,0.73,32.30,67.00,217.91,7.58,319.72
2025-02-14 20:55:43.448236,0.19,0.28,1.05,-3.60,0.08,0.80,32.30,67.00,215.17,7.58,319.72
2025-02-14 20:55:43.559511,0.18,0.28,1.07,-4.08,0.05,0.64,32.30,67.00,217.91,7.58,319.57
2025-02-14 20:55:43.687641,0.19,0.29,1.06,-3.00,-0.04,0.81,32.30,67.00,215.17,7.58,319.57
2025-02-14 20:55:43.801014,0.19,0.28,1.08,-3.02,-0.56,0.59,32.30,67.00,217.91,7.58,319.72
2025-02-14 20:55:43.947528,0.17,0.27,1.09,12.11,-10.68,-0.69,32.30,67.00,215.17,7.58,319.50
2025-02-14 20:55:44.089846,0.18,0.29,1.06,-6.14,1.56,-0.44,32.30,67.00,217.91,7.58,319.60
2025-02-14 20:55:44.214856,0.14,0.30,0.97,-8.08,11.60,12.17,32.30,67.00,215.17,7.58,319.45
2025-02-14 20:55:44.345982,0.17,0.21,1.10,-11.37,4.66,1.82,32.30,67.00,215.17,7.58,321.06
2025-02-14 20:55:44.466522,0.17,0.23,1.07,-1.94,-1.79,0.79,32.30,67.00,215.17,7.58,321.05
2025-02-14 20:55:44.589305,0.19,0.20,1.06,-7.30,4.60,1.37,32.30,67.00,215.17,7.58,321.08
2025-02-14 20:55:44.698204,0.14,0.21,1.19,-6.97,2.31,1.10,32.30,67.00,215.17,7.61,320.99
2025-02-14 20:55:44.823125,0.16,0.22,1.08,-3.83,0.38,0.95,32.30,67.00,215.17,7.61,320.13
2025-02-14 20:55:44.956251,0.16,0.22,1.08,-3.92,0.10,0.75,32.30,67.00,215.17,7.58,320.01
2025-02-14 20:55:45.080384,0.16,0.22,1.08,-3.94,-0.05,0.80,32.30,67.00,215.17,7.61,320.04
2025-02-14 20:55:45.209166,0.16,0.22,1.09,-4.02,0.10,0.76,32.30,67.00,215.17,7.58,320.08
2025-02-14 20:55:45.323782,0.16,0.22,1.09,-4.02,0.24,0.87,32.30,67.00,215.17,7.61,320.09
2025-02-14 20:55:45.450022,0.17,0.21,1.08,-3.69,0.21,0.98,32.30,67.00,215.17,7.61,320.08
2025-02-14 20:55:45.579967,0.16,0.22,1.09,-3.69,0.03,0.96,32.30,67.00,215.17,7.58,320.03
2025-02-14 20:55:45.699379,0.16,0.22,1.08,-3.66,0.22,0.97,32.30,67.00,215.17,7.58,320.14
2025-02-14 20:55:45.817601,0.16,0.22,1.08,-3.63,0.08,0.76,32.30,67.00,215.17,7.58,320.03
2025-02-14 20:55:45.942258,0.16,0.22,1.09,-3.91,0.21,0.66,32.30,67.00,215.17,7.58,319.94
2025-02-14 20:55:46.070495,0.16,0.22,1.09,-3.76,0.09,0.79,32.30,67.00,215.17,7.58,319.99
2025-02-14 20:55:46.191804,0.16,0.22,1.08,-4.09,0.18,0.73,32.30,67.00,215.17,7.58,320.04
2025-02-14 20:55:46.399159,0.17,0.22,1.08,-4.02,0.11,0.75,32.30,67.00,215.17,7.55,321.06
